bv_id,title,message,time,like,uid,name,sex,level,vip
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,继续加油吧！自信的迎接下一个阶段的自己!看好你哦⊙∀⊙！,2022-03-27 15:30:22,2,477245930,MNOU_human,保密,5,大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,我就说山竹那沙雕的一面绝对是本色演出[doge],2022-03-27 15:21:36,2,39657897,IM病院6房3号床哎呀,男,6,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,感觉她每次扬起语调说话，都是在用调侃掩盖某些情绪[叶_哭哭],2022-03-27 14:58:15,2,1934082,アマンダAmanda,女,6,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,古娜拉黑暗之神呜呼拉呼黑魔变身,2022-03-27 14:32:12,2,15214621,B站古娜拉,女,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,[doge][doge][doge]好多都看过，一个都没认出来，真的太奇妙了[妙啊],2022-03-27 13:36:47,2,226704914,久夏竹梦,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,她很多说的话是我们这个年纪的人真是感觉到的 就很能共鸣。。。比如接受自己的平庸 再比如还是要继续奋斗,2022-03-27 13:31:38,2,6099125,cherrymjh,女,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,有谁知道她演过心花路放里的湖南辣妹吗[doge][doge][doge],2022-03-27 13:30:54,2,433701314,社会你捷哥1993,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,刘美含这名字好像以前就听到过，这是缘分吗？！这是又见了，还是因为考研,2022-03-27 13:20:00,2,2891555,KLKLSZ_2020,男,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,姐姐加油 一直喜欢姐姐[给心心][给心心][给心心][给心心][给心心][给心心],2022-03-27 13:12:10,2,11565367,不会做饭的红小豆,女,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,支持刘美含参加 浪姐！,2022-03-27 13:10:36,2,435542595,EMPTYOGURT_Carol,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,会唱会跳会演学习好，这种女孩子在娱乐圈真的可以说是极少数的的了，而且当时《突如其来的假期》看完后真的久久回味，因为里面的榴莲其实是我们大多数人想成为的模样，可是最后却还是成为了那个普通的山竹，当时就已经对刘美含很有好感了！只能说浪姐节目组真的很没眼光，也希望姐姐在别的地方继续闪闪发亮！,2022-03-27 12:52:02,2,437122397,阳織,男,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,大家又来看我老婆了啊[冰墩墩][冰墩墩],2022-03-27 12:49:20,2,260684991,最萌天下,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,至少她有表情 至少她脸上的肉会动,2022-03-27 12:44:24,2,16842157,好好买房悄悄坚强,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,因为他演《突如其来的假期》，我爱上了吃东北麻辣烫,2022-03-27 12:37:50,2,488026096,咕噜咕噜的回锅肉,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,她说不服的时候我想到汪苏泷有一首歌也叫不服。他们其实好像啊，一直在努力一直在成长，却又只被大众定义为最初的样子，每每被提起就是最火的作品带着“怀旧”的口吻，好可惜啊,2022-03-27 12:31:14,2,155643364,不要双下巴的六六,女,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,呜呜呜呜看哭了 狠狠共情到了 喜欢姐姐,2022-03-27 12:26:44,2,203378436,妙奥莉,女,4,大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,谢谢up主呀，谢谢失意者联盟，爱了爱了，刘美含姐姐加油加油,2022-03-27 11:05:02,2,1903625590,刷站刷站,保密,3,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,很喜欢姐姐的性格，三观很正，又清醒，让人很想跟她做朋友[tv_难过],2022-03-27 10:32:06,2,92852461,白油油,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,这个白色的字幕我傻了，本来就穿白衣服，镜头一直给白衣服白墙白色茶具，要不是人口音清楚能听见什么啊,2022-03-27 09:54:38,2,294857885,一个尔雅,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,演员也是普通人，他们也只是一个职业，这种感觉也挺好的[呲牙]确实很亲切,2022-03-27 09:40:32,2,8758252,钢棍解师傅丶,保密,6,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,最美的黑魔仙，我小时候看剧都是无脑站正派主角的，按理说当初在看的时候一定会讨厌死严莉莉的，我最开始也的确是这样的。但后来某一次严莉莉变身的时候，我突然就被击中了，就觉得这小黑魔仙咋这么好看，然后就特别特别喜欢她，这也算是我小时候看剧时的第一次“叛变”吧[笑哭][笑哭]。美含小姐姐加油，一直都记得你的名字，你的一路努力都有被看见哦。,2022-03-27 08:30:09,2,267744876,祈愿forever,女,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,唉可能这么说不好，但是我真的觉得双女主剧可以搞起来了，这些姐姐需要机会,2022-03-27 07:49:37,2,23017173,木瓜璇仔,保密,5,大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,还是觉得小时候更好看些，现在感觉面相没有那么突出了[笑哭],2022-03-27 06:08:25,2,35223415,好可恶啊啊啊,保密,5,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,她读老粉id的时候我真的流泪了[大哭][大哭][大哭],2022-03-27 05:35:06,2,20032000,魔法少女秃头子,保密,5,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,小时候就最喜欢严莉莉，看心花路放也记得夜总会小妹，看大宋挺喜欢云霓郡主，看突如其来的假期也很喜欢山竹[给心心][给心心],2022-03-27 02:37:22,2,7961665,Mz枝_,保密,6,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,我感觉真是读过书的人说话就是不一样,2022-03-27 02:05:24,2,8194260,我的内心充实无比,女,6,大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,看到她第一反应是严莉莉 在想起来 忽然想到是我初高中学姐 届离得好远了 但刚好是隔壁语种的 也只剩模糊的印象了 害…,2022-03-27 01:53:17,2,159508040,芋泥啵啵好喝,保密,5,大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,她竟然91年的？！！！！,2022-03-27 01:44:33,2,95118844,妄__为,男,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,我喜欢的小姐姐，优秀的普通人，好像你我身边会碰到的那种真实的闪闪发光的温暖的人。,2022-03-27 01:43:20,2,490790155,橘座不是猫,女,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,她居然已经三十岁了吗[难过]我一直觉得她比我大不了几岁,2022-03-27 01:39:36,2,397063202,sshshenn,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,当年看Winds那期天天向上认识的刘美含，然后开始关注ime，没有大火真的很可惜啊[大哭],2022-03-27 01:06:57,2,2264618,seaye,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,小时候就觉得你是巴啦啦小魔仙里最漂亮的，是那种即使戴了假发也完全美丽的，那个时候一看到你愿意和美琪美雪亲近的，我就很开心，心想这个人果然还是善良的[给心心],2022-03-27 00:42:18,2,669447541,花泽香菜不能吃,女,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,我觉得互联网上有一句话说得很对，古人说“三十而立”，但是古人一共活几岁？现代人的30应该是享受人生，感受人生的开始！而不是所谓的下坡路！[生气],2022-03-27 00:36:44,2,23636820,讨菜的狗,保密,5,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,女生每一个阶段都会有不同的美，我觉得坦然接受是最好的，有的人因为皮肤衰老去打针什么的对容貌过于焦虑，会让整个状态看起来很紧绷。,2022-03-27 00:15:06,2,15404056,隠末,保密,3,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,刘美含是一个间歇性出现在我人生里的名字，但也是每一次都无一例外带给我极大震撼的人,2022-03-26 23:36:15,2,357388495,Kiki要去想去的地方,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,看了姐姐真的觉得什么叫老天不公，明明很优秀，但是却要接受大众意义上的平庸，太难了,2022-03-26 23:14:59,2,32176979,欢迎来到快乐星球yyds,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,"沈阳  有偿
我有一只重点色布偶（三代可查，母亲为赛季布偶），目前因为上学没时间养，六个月大了，驱虫疫苗已做，问一下谁能收养一下吗[笑哭][笑哭][笑哭]",2022-03-26 23:14:57,2,86433875,小乖自修室,男,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,人生啊～你我也都一样，很棒啊！职业生涯还有很远,2022-03-26 22:53:21,2,181714574,敦实6,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,眼神干净的刘美含[微笑],2022-03-26 22:38:47,2,37162526,油腻的丸子咯咯,保密,5,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,从山竹开始关注的，很可爱的女孩子，这个采访能够看出是一个有想法有坚持的人，会一直关注！,2022-03-26 22:36:31,2,85331165,mounce,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,每个人都有自己的时区，真的好喜欢这句话，姐姐加油！你很优秀！！,2022-03-26 22:22:15,2,302087177,二广路,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,哭了，顺便问一下最后那首歌叫什么名字？,2022-03-26 21:47:35,2,476396033,SharonVinyard,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,感觉已经很优秀啦。坚持做自己想做的事情，保持自己最舒服的状态就好啦！,2022-03-26 21:45:13,2,362567800,祗春,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,@-落月儿 @千芥醇一 @鱼在海里blueblue 哈哈哈哈,2022-03-26 21:37:09,2,406255226,日希里予,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,“2月27日还有人在爱你”😭😭😭我们永远爱你！！米糠要快乐啊！！,2022-03-26 21:32:39,2,31439734,梦想中大奖,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,看完这个视频，美含姐姐的微博粉丝+1,2022-03-26 21:23:56,2,324824814,叫人家暖男啦,保密,3,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,"姐姐，在IM的时候就认识了，那时候还在读初中吧就觉得她好好看，她才是大多数的平凡缩影，太多的说服自己不断努力，我也是这样。
   高三明明自己努力了可是没有过本科线，自己坚定的复读，复读一年考上了很普通的且学校很差二本，由于分数低自己选择的错误选择了一个很不喜欢专业，在大二自己意识到对专业不敢兴趣的痛苦，于是自己努力一次性考上初中教资，想着以后能考老师，可是教师招考必须专业对口，于是自己又坚定的跨专业考学校考师范学校，1年的脱发努力自己上线了，但是最后结果是调剂到非全，非全自己坚持读了一年半，学校压力和对我的不作为，自己选择的放弃读研。
   这一路不知道自己是怎么走过来了，哭了多少次，一度让自己封闭.抑郁和暴躁，自己开始自卑，开始不想和别人接触。
  这一切都过去了，自己也走过来了，虽然现在没有如家人期望那样进编制内工作，但是自己依然会努力好好的生活。
   回看自己用年纪推出的经历，其实也是一种风景。",2022-03-26 21:07:11,2,490039686,SEVEN7鑫,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,我想让她上浪姐啊！！！为啥浪姐不让美含去呢？能唱能跳的[呆],2022-03-26 20:33:19,2,11654068,Believe亮,保密,6,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,我看完巴啦啦小魔仙就一直知道刘美含，看着她长大似的，真的是越来越好看。知道成绩很好，没想到性格也这么有趣,2022-03-26 20:04:44,2,26272005,桃桃桃桃儿酱,保密,5,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,这一期看得我热泪盈眶，姐姐前途似锦,2022-03-26 20:02:38,2,13207632,RikaXTank,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,真实的女孩，很棒的女孩，希望越来越多人能认识到你，我不知道i ME，但是我也是从巴啦啦认识的，看完采访真的是个很努力的女孩，还是那么的勇敢大胆，虽然帮不上什么忙，但是也祝愿你一帆风顺,2022-03-26 19:58:22,2,1649761,GC-pico-D,男,6,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,[doge]就是因为巴啦啦小魔仙里面她最漂亮，所以我小时候一直想做个反派,2022-03-26 19:46:45,2,24363475,手残胡萝卜,女,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,这才是积极向上的人哇 闪闪发光的,2022-03-26 19:36:04,2,10937495,请改绫人立绘,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,小时候我就喜欢她[doge]从小就是颜狗了,2022-03-26 19:31:34,2,15462020,月岛莺,女,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,姐姐真的太棒了！很有思想也好向上，我相信你的努力一定不会被辜负的，可能无人看到，但你成为了更好的自己[给心心]加油加油，期待未来看到更多表现！探索者刘美含[支持],2022-03-26 19:18:42,2,25686492,傍山带江_,女,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,姐姐加油！小时候看你演的《巴啦啦小魔仙》，后来看你演的《大宋少年志》、《突如其来的假期》……真的超级棒[打call]，可能是缺少一个机遇，一定会被发现的！[给心心][脱单doge],2022-03-26 18:47:09,2,22713555,李皮皮同学请坐下,女,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,这姐姐活成了我想要的模样，有生活内涵，有人生阅历，有目标计划，有自己,2022-03-26 18:34:00,2,6669599,sharonv77,保密,6,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,姐姐好漂亮，是很努力在发光的人[星星眼],2022-03-26 18:31:57,2,662706896,星星不眨眼但是亮晶晶,保密,3,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,有点被她圈粉了，希望这位姐姐越走越好,2022-03-26 18:30:37,2,129556880,Elenvalr,女,5,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,加油！你是最棒的@刘美含Mikan,2022-03-26 18:25:10,2,220222074,我是倩公子,男,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,这姐姐还挺真实的[笑哭]有的营销号不要捧杀她啊，她演小魔仙的时候十五六岁，一晃这么些年也没咋变,2022-03-26 18:14:08,2,121887210,冷香啊,女,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,大部分混娱乐圈的都是这样的吧，边缘人。姐姐说得很对，红和知名度高是两码事。。,2022-03-26 17:56:41,2,470981406,雪与他,女,3,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,所以 她是严莉莉？我看了8分钟一直在想她是哪个角色。瘦了，严莉莉真是太可爱了。,2022-03-26 17:45:54,2,408279998,平静的源氏,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,真的不习惯叫她姐姐[笑哭]感觉她还是小孩子。虽然她比我大了十岁多[笑哭],2022-03-26 17:41:07,2,12106877,半糖-Jacky,女,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,她演的暗恋橘生淮南也很不错鸭，姐姐加油[打call],2022-03-26 17:39:03,2,384379327,弟弟yyds,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,我最近一次知道她是她演的《突如其来的假期》,2022-03-26 17:38:12,2,39049027,阿潼木ATonmue,保密,5,大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,整个视频透出的时过境迁的遗憾真的会让我流泪,2022-03-26 17:27:46,2,8645985,米子口合,保密,5,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,姐姐真的好温柔,2022-03-26 17:24:50,2,382135194,玉兔的捣药锤,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,考研北大可太厉害了，原来她是演巴啦啦小魔仙的那个[妙啊],2022-03-26 17:21:20,2,37599247,一个有梦想的小码奴,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,其实我觉得美含姐姐和茜茜很像，都是温柔而坚定的女孩子，从不看眼前的名利，低调不炒作，踏实走好每一步，只为了自己的热爱和目标不断的提升自我，多年的积累和沉淀让她们由内而外的闪闪发光。,2022-03-26 17:18:41,2,228180637,张起灵夫人-370,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,大家感动的原因，也许是在她的经历上看到了自己,2022-03-26 17:05:01,2,407274756,吃奀陈_,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,不说别的 作为一个曾经的语言学习者 看到她没有放弃学习语言 没有放弃学习 我觉得她很了不起,2022-03-26 17:01:59,2,45068199,TriumphantW,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,姐去参加乘风破浪的姐姐3吧~希望有更多曝光机会然后饰演一些好的角色！！,2022-03-26 16:53:34,2,346317563,生活万碎,女,5,大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,其实我还挺喜欢她的这个状态的，有一定知名度，能尝试不同的人生经历，能尝试不同的角色，有一定的物质基础基本衣食无忧，还能上进求知去挑战不同的东西，其实挺好的,2022-03-26 16:35:09,2,335336405,我是Nicole啦,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,姐姐，就想告诉你，你可能平凡，但绝对不平庸[打call],2022-03-26 16:20:29,2,408507470,哆啦A梦的杰瑞,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,童话二分之一里面男二的古灵精怪的妹妹也是刘美含演的，超喜欢她[保卫萝卜_哇],2022-03-26 16:03:55,2,40075262,向来以诚die人,保密,6,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,完全不会想喊姐姐哎，可能因为一直是记忆中的样子^^年龄虽然会增长，可是我们的回忆会将其美化，你一直都很好，没有改变过。,2022-03-26 15:52:35,2,11860552,我超凶der,女,6,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,她真的很好，看过她演的电视剧，不火真的蛮可惜,2022-03-26 15:43:32,2,567659468,到底叫什么好鸭-,保密,3,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,小时候看巴啦啦最喜欢的就是她，看视频的时候提到我就回忆了一下，那时候我就觉得她是最好看的，也是最立体一个角色。虽然不关注刘美含但也挺喜欢她的，不过说真的我经常认不清她和另几个人【捂脸】，她提到了我才反应过来她出演了《十五年等待候鸟》，我一直以为是另一个人（呜呜姐姐对不起）,2022-03-26 15:22:18,2,78511320,幽影零,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,小时候一遍遍看巴拉拉小魔仙，看见严莉莉就觉得很还看[给心心],2022-03-26 15:03:17,2,1026431161,不爱葱姜蒜香菜,女,3,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,加油，真的好棒！,2022-03-26 15:01:31,2,627572383,小警聪花,保密,5,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,好真诚,2022-03-26 14:16:55,2,485612458,给我一颗奶糖吧,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,我记得她参加过快乐女生，然后ime组合，一只觉得她很漂亮啊，后来发现严莉莉是她哈哈哈，演技不错,2022-03-26 14:11:24,2,166485082,小励姐,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,你真的很厉害，也很美，希望能看到你更多的作品,2022-03-26 13:55:12,2,49983308,宇之波悠,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,姐姐加油 还有很多人喜欢你哦 你也有留下很多让我们喜欢的角色 霓凰郡主、山竹……期待在浪姐看见你@刘美含Mikan [打call],2022-03-26 13:47:53,2,37402405,澈月_,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,严莉莉姐姐真的好棒好优秀！还有今天是我生日，大家能祝福我一下么[害羞][害羞][害羞],2022-03-26 13:46:43,2,44123778,铃观,保密,6,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,好真诚啊，气质我觉得很有内容，很适合演个有深度有故事的角色,2022-03-26 13:42:52,2,10470102,小酸子,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,能在如此深渊还能积极畅笑面对人生的人可不少。,2022-03-26 13:40:52,2,96586690,怪盗基里士多德,男,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,每个阶段都有不一样的尝试这才是最酷的，好棒呀！[打call],2022-03-26 13:40:32,2,62519520,大荣Liquor,女,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,没有特点，不那么容易被记住。,2022-03-26 13:34:06,2,310160772,八岐萌犬,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,采访的这个老哥问的问题好尖锐啊。。。。,2022-03-26 13:29:57,2,21256749,忘灵汐Alex,男,6,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,小时候被她变身时候那个眨眼迷的不要不要的,2022-03-26 13:12:51,2,399849657,与顾清寒热恋,男,5,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,腹有诗书气自华，真真的是能感觉到，气质干净[爱心][爱心],2022-03-26 13:08:43,2,95222057,笨鸟夫人,保密,6,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,严莉莉和她两个跟班确实比主角好看，但也没有好看到在娱乐圈能排前列的程度，还是觉得刘美含不要再往娱乐圈发展了,2022-03-26 13:05:36,2,10861053,自由吐槽的橙子,女,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,"童星➕学霸➕踏实努力
这个人设简直绝了好么[脸红]
就差有资本添点柴火了",2022-03-26 12:43:24,2,435092898,不会说话的波吉,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,小时候真的很喜欢ime啊！还和好朋友一起模仿过mv，小时候看巴啦啦就最爱莉莉，后来从超女一直追到ime，高中看最好的我们发现刘美含演的日本女孩超级惊喜哈哈哈哈，希望美含越来越好,2022-03-26 12:42:02,2,8548215,聪明的蕾酱,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,等一下 不好意思啊 我记得小魔仙有位主演喝酒喝死了 ？？能告诉我是谁吗,2022-03-26 12:30:38,2,8286224,叔叔我啊真的生氣了,保密,6,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,演员，艺人，这种就应该平常化，像身边的普通人才对！,2022-03-26 12:12:20,2,352231095,粘牙大白兔糖,女,5,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,看哭了，也许这就是娱乐圈里的“普通人”吧，十几岁有辉煌，二三十岁有失意，三十几岁再出发，是给我这样社会里真正的普通人的慰藉，希望姐姐往后一切顺利[给心心],2022-03-26 12:12:16,2,80479563,本本失眠症,女,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,和你们不一样，记得小时候看巴啦啦小魔仙的时候老讨厌严莉莉这个角色了，但不包含讨厌刘美含个人哦,2022-03-26 12:07:25,2,437589491,第一美男宋居寒,女,3,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,之前看大宋少年志发现这个郡主挺不错的，一查发现是同级校友，可惜在学校没见过。可怜人选错了赛道，希望你好吧！,2022-03-26 11:58:04,2,12969126,咻咻的闹不住菇,男,5,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,我小时候就觉得小黑魔仙是最美的，我长大了小黑魔仙还停留在我记忆里是漂亮的，当初对严莉莉的喜欢也一直保留在记忆了，这点是不会随着时光而磨灭的，小时候印象深刻喜欢的角色真的会永远鲜明的保存在记忆里,2022-03-26 11:53:34,2,523862653,取了名字的我又来了,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,20多岁的时候做一个偶像真的很酷哎,2022-03-26 11:52:12,2,589413960,啦啦上进心,保密,3,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,姐姐又可爱又好看哎 没看这个节目我以为和我一样大 真的太年轻啦 美女含 以后会越来越好喔[拥抱],2022-03-26 11:36:25,2,14042341,白白白云,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,之前就关注她，最近火了！我眼光真好,2022-03-26 11:33:51,2,483726241,半度微凉逢凉,女,2,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,迷茫的时候就去读书吧，就去学习吧，知识能告诉你答案,2022-03-26 11:32:56,2,589413960,啦啦上进心,保密,3,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,觉得面熟的路人，结合前几天看到的微博，然后就粉了,2022-03-26 11:11:46,2,16158256,做个弹弓打你们家弹幕,保密,6,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,看过姐姐的童话二分之一 单恋大作战 突如其来的假期 在我心里一直是演技好又漂亮的宝藏女孩,2022-03-26 10:59:49,2,23749150,Bastet忆,保密,5,年度大会员
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,加油加油 真的 看了很感动,2022-03-26 10:47:15,2,662073802,小小酥-BlUE,保密,3,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,姐姐的福气在后面，向刘美含姐姐学习成为优秀的人[保卫萝卜_笔芯],2022-03-26 10:46:53,2,644468555,红茶花花fafa,女,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,如果每个明星，都有提高学历的想法，咋们中国的娱乐圈会好很多。至少不用看脖子哥这种九漏鱼，最高学历疑似是高中但其实可能初中都没毕业。,2022-03-26 10:41:32,2,50775371,烧饼君是快乐冠军,保密,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,“姐姐，你迄今为止最大的成就，你可以自信的说，在这种艰难混杂的环境里你一直在做你自己，这真的，真的特别了不起。”[大哭][大哭][大哭],2022-03-26 10:31:54,2,45375695,寒溪澹容与,女,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,@刘美含Mikan  姐姐[哈哈],2022-03-26 09:38:55,2,233588090,L--_--Y,女,5,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,很漂亮又很亲切，以前看《十五年等待候鸟》的时候发现你的，一眼就喜欢上了[爱心],2022-03-26 09:33:15,2,13450957,小狐狸こぎつね,女,6,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,此刻只想说：是金子，总会花光的！姐姐加油！[保卫萝卜_笔芯][雪容融],2022-03-26 09:28:48,2,1290054273,小刘好野,保密,4,
BV1D44y1N7Lk,刘美含回应北大考研：上热搜了，也社死了,羡慕她的人脉，还有那么广的认知[酸了]，真的比普通人强太多了。,2022-03-26 09:16:03,2,311788468,日已落月梦,保密,5,年度大会员
